mean1,mean2,pvalue,s,std1,std2,umn1,umn2
0.2178628469973601,0.2178628469973601,,0.0,0.036258806423286334,0.036258806423286334,1100,1100
0.2178628469973601,0.21944010776185854,0.022804197398267025,10.0,0.036258806423286334,0.03799508718274022,1100,1000
0.2178628469973601,0.21880698718160962,0.1357960440217068,20.0,0.036258806423286334,0.03593015996996328,1100,1110
0.2178628469973601,0.21839147505053133,0.13549452694664516,20.0,0.036258806423286334,0.035490395805236614,1100,1010
0.2178628469973601,0.21711966062097346,0.33162066508800414,18.0,0.036258806423286334,0.03546351268131826,1100,0100
0.2178628469973601,0.2181932452525209,0.18200181553631234,22.0,0.036258806423286334,0.035933349074920094,1100,0000
0.2178628469973601,0.21880698718160965,0.13549452694664516,20.0,0.036258806423286334,0.03593015996996331,1100,0110
0.2178628469973601,0.21839147505053133,0.13549452694664516,20.0,0.036258806423286334,0.035490395805236614,1100,0010
0.2178628469973601,0.18900872147399927,0.002217721464237049,0.0,0.036258806423286334,0.0077242285123845,1100,mean
0.2178628469973601,0.193905723905724,0.8136637157667919,36.0,0.036258806423286334,0.00835411698062038,1100,uniform
0.21944010776185854,0.2178628469973601,0.022804197398267025,10.0,0.03799508718274022,0.036258806423286334,1000,1100
0.21944010776185854,0.21944010776185854,,0.0,0.03799508718274022,0.03799508718274022,1000,1000
0.21944010776185854,0.21880698718160962,0.7353166906373405,12.0,0.03799508718274022,0.03593015996996328,1000,1110
0.21944010776185854,0.21839147505053133,0.9592211344573861,27.0,0.03799508718274022,0.035490395805236614,1000,1010
0.21944010776185854,0.21711966062097346,0.018512438981825727,9.0,0.03799508718274022,0.03546351268131826,1000,0100
0.21944010776185854,0.2181932452525209,0.30458341467670014,17.5,0.03799508718274022,0.035933349074920094,1000,0000
0.21944010776185854,0.21880698718160965,0.9182821610274703,26.5,0.03799508718274022,0.03593015996996331,1000,0110
0.21944010776185854,0.21839147505053133,0.9592211344573861,27.0,0.03799508718274022,0.035490395805236614,1000,0010
0.21944010776185854,0.18900872147399927,0.002217721464237049,0.0,0.03799508718274022,0.0077242285123845,1000,mean
0.21944010776185854,0.193905723905724,0.020974048961404597,5.0,0.03799508718274022,0.00835411698062038,1000,uniform
0.21880698718160962,0.2178628469973601,0.1357960440217068,20.0,0.03593015996996328,0.036258806423286334,1110,1100
0.21880698718160962,0.21944010776185854,0.7353166906373405,12.0,0.03593015996996328,0.03799508718274022,1110,1000
0.21880698718160962,0.21880698718160962,,0.0,0.03593015996996328,0.03593015996996328,1110,1110
0.21880698718160962,0.21839147505053133,0.7783736950247592,16.0,0.03593015996996328,0.035490395805236614,1110,1010
0.21880698718160962,0.21711966062097346,0.027574277944071145,11.0,0.03593015996996328,0.03546351268131826,1110,0100
0.21880698718160962,0.2181932452525209,0.8584626501256489,21.0,0.03593015996996328,0.035933349074920094,1110,0000
0.21880698718160962,0.21880698718160965,0.2610541895796574,13.5,0.03593015996996328,0.03593015996996331,1110,0110
0.21880698718160962,0.21839147505053133,0.7783736950247592,16.0,0.03593015996996328,0.035490395805236614,1110,0010
0.21880698718160962,0.18900872147399927,0.002217721464237049,0.0,0.03593015996996328,0.0077242285123845,1110,mean
0.21880698718160962,0.193905723905724,0.02414053862843877,3.5,0.03593015996996328,0.00835411698062038,1110,uniform
0.21839147505053133,0.2178628469973601,0.13549452694664516,20.0,0.035490395805236614,0.036258806423286334,1010,1100
0.21839147505053133,0.21944010776185854,0.9592211344573861,27.0,0.035490395805236614,0.03799508718274022,1010,1000
0.21839147505053133,0.21880698718160962,0.7783736950247592,16.0,0.035490395805236614,0.03593015996996328,1010,1110
0.21839147505053133,0.21839147505053133,,0.0,0.035490395805236614,0.035490395805236614,1010,1010
0.21839147505053133,0.21711966062097346,0.02775464945824095,11.0,0.035490395805236614,0.03546351268131826,1010,0100
0.21839147505053133,0.2181932452525209,0.8587094295739482,21.0,0.035490395805236614,0.035933349074920094,1010,0000
0.21839147505053133,0.21880698718160965,0.8574624419592412,31.0,0.035490395805236614,0.03593015996996331,1010,0110
0.21839147505053133,0.21839147505053133,,0.0,0.035490395805236614,0.035490395805236614,1010,0010
0.21839147505053133,0.18900872147399927,0.002217721464237049,0.0,0.035490395805236614,0.0077242285123845,1010,mean
0.21839147505053133,0.193905723905724,0.01610421121212698,6.0,0.035490395805236614,0.00835411698062038,1010,uniform
0.21711966062097346,0.2178628469973601,0.33162066508800414,18.0,0.03546351268131826,0.036258806423286334,0100,1100
0.21711966062097346,0.21944010776185854,0.018512438981825727,9.0,0.03546351268131826,0.03799508718274022,0100,1000
0.21711966062097346,0.21880698718160962,0.027574277944071145,11.0,0.03546351268131826,0.03593015996996328,0100,1110
0.21711966062097346,0.21839147505053133,0.02775464945824095,11.0,0.03546351268131826,0.035490395805236614,0100,1010
0.21711966062097346,0.21711966062097346,,0.0,0.03546351268131826,0.03546351268131826,0100,0100
0.21711966062097346,0.2181932452525209,0.04066072250322513,10.0,0.03546351268131826,0.035933349074920094,0100,0000
